County,Hillary Clinton,"Roque ""Rocky""",Calvis L.,Keith,Star,Martin J.,Bernie Sanders,Willie L.,Votes,Voters,TurnOut,year
COLLINGSWORTH,36,0,0,0,0,0,24,1,61,"1,841",3.31%,2016
COLORADO,474,2,1,1,2,1,150,3,634,"13,389",4.74%,2016
COMAL,"3,112",11,3,6,5,15,"2,027",10,"5,189","85,926",6.04%,2016
COMANCHE,221,1,3,1,0,3,117,2,348,"8,618",4.04%,2016
CONCHO,27,0,0,0,1,0,11,0,39,"1,624",2.40%,2016
COOKE,449,2,0,4,0,4,334,3,796,"24,005",3.32%,2016
CORYELL,"1,010",5,5,4,1,4,577,6,"1,612","34,950",4.61%,2016
COTTLE,27,1,0,0,0,1,18,0,47,"1,070",4.39%,2016
CRANE,62,4,0,1,1,0,24,2,94,"2,558",3.67%,2016
CROCKETT,266,65,9,54,12,34,240,25,705,"2,524",27.93%,2016
CROSBY,131,1,0,0,0,2,91,0,225,"3,488",6.45%,2016
CULBERSON,358,32,1,3,2,13,160,7,576,"1,705",33.78%,2016
DALLAM,24,1,0,0,0,1,13,0,39,"3,044",1.28%,2016
DALLAS,"113,664",243,54,87,96,438,"44,275",229,"159,086","1,217,771",13.06%,2016
DAWSON,92,2,0,2,1,0,34,0,131,"7,114",1.84%,2016
DEAF SMITH,200,7,1,0,0,1,86,0,295,"8,380",3.52%,2016
DELTA,110,1,0,0,0,0,51,0,162,"3,677",4.41%,2016
DENTON,"16,491",30,13,17,11,143,"15,781",20,"32,506","429,934",7.56%,2016
DEWITT,293,2,2,0,0,4,113,3,417,"11,593",3.60%,2016
DICKENS,13,0,0,1,0,0,11,0,25,"1,302",1.92%,2016
DIMMIT,"1,804",162,8,36,6,39,534,30,"2,619","7,363",35.57%,2016
DONLEY,33,0,0,0,0,0,35,1,69,"2,312",2.98%,2016
DUVAL,"2,273",112,9,18,6,8,523,35,"2,984","8,252",36.16%,2016
EASTLAND,171,2,5,3,1,2,122,1,307,"11,135",2.76%,2016
ECTOR,"1,855",29,2,11,7,5,942,6,"2,857","69,265",4.12%,2016
EDWARDS,42,2,1,1,0,0,27,0,73,"1,445",5.05%,2016
ELLIS,"3,725",11,8,18,5,16,"1,568",11,"5,362","96,027",5.58%,2016
EL PASO,"36,140",437,127,266,70,289,"17,234",179,"54,742","401,489",13.63%,2016
ERATH,427,3,1,10,1,6,365,0,813,"20,520",3.96%,2016
FALLS,551,2,0,3,0,4,115,2,677,"9,918",6.83%,2016
FANNIN,507,3,1,4,1,8,279,2,805,"19,576",4.11%,2016
FAYETTE,584,4,2,5,2,6,309,2,914,"15,921",5.74%,2016
FISHER,226,9,1,6,5,21,146,10,424,"2,767",15.32%,2016
FLOYD,60,7,0,0,0,0,24,0,91,"4,021",2.26%,2016
FOARD,80,4,3,10,5,5,112,14,233,938,24.84%,2016
FORT BEND,"29,259",40,29,12,11,48,"9,774",33,"39,206","380,982",10.29%,2016
FRANKLIN,164,1,0,2,1,1,73,0,242,"6,584",3.68%,2016
FREESTONE,380,0,2,0,2,5,102,4,495,"11,585",4.27%,2016
FRIO,"1,864",114,16,30,15,47,630,36,"2,752","9,958",27.64%,2016
GAINES,91,5,0,3,3,2,59,0,163,"8,335",1.96%,2016
GALVESTON,"9,466",50,10,19,11,59,"4,241",23,"13,879","197,168",7.04%,2016
GARZA,35,1,0,1,0,2,22,1,62,"2,656",2.33%,2016
GILLESPIE,493,1,0,0,0,1,314,1,810,"18,252",4.44%,2016
GLASSCOCK,4,0,0,0,0,0,4,0,8,763,1.05%,2016
GOLIAD,389,22,3,4,1,5,151,11,586,"5,411",10.83%,2016
GONZALES,368,4,0,4,0,2,129,2,509,"11,912",4.27%,2016
GRAY,111,0,1,2,0,5,86,1,206,"12,396",1.66%,2016
GRAYSON,"1,940",8,5,9,5,9,"1,687",10,"3,673","74,599",4.92%,2016
GREGG,"3,423",18,4,3,5,11,911,11,"4,386","66,731",6.57%,2016
GRIMES,584,1,1,1,2,7,201,1,798,"15,096",5.29%,2016
GUADALUPE,"3,793",18,16,9,9,13,"2,067",8,"5,933","86,930",6.83%,2016
HALE,312,15,0,4,7,1,176,2,517,"18,923",2.73%,2016
HALL,63,2,0,1,0,4,28,0,98,"1,945",5.04%,2016
HAMILTON,118,3,0,1,0,3,84,0,209,"5,306",3.94%,2016
HANSFORD,21,0,0,1,0,1,13,0,36,"2,990",1.20%,2016
HARDEMAN,71,2,0,2,1,12,88,4,180,"2,471",7.28%,2016
HARDIN,625,2,2,7,2,10,398,4,"1,050","36,875",2.85%,2016
HARRIS,"157,000",594,454,191,200,462,"63,416",369,"222,686","2,102,820",10.59%,2016
HARRISON,"2,046",2,1,71,0,6,530,5,"2,661","43,083",6.18%,2016
HARTLEY,29,0,0,0,0,1,19,3,52,"2,834",1.83%,2016
HASKELL,159,4,2,4,2,5,93,2,271,"3,326",8.15%,2016
HAYS,"6,634",91,14,12,12,37,"7,322",11,"14,133","109,236",12.94%,2016
HEMPHILL,15,0,0,0,0,0,8,0,23,"2,263",1.02%,2016
HENDERSON,"1,593",3,4,6,4,7,598,11,"2,226","48,520",4.59%,2016
HIDALGO,"40,308","1,118",191,135,119,392,"15,907",196,"58,366","318,297",18.34%,2016
HILL,718,3,7,5,2,4,297,3,"1,039","22,300",4.66%,2016
HOCKLEY,183,6,0,1,2,5,116,1,314,"13,414",2.34%,2016
HOOD,928,3,2,6,5,6,527,5,"1,482","36,211",4.09%,2016
HOPKINS,628,4,1,2,0,4,298,3,940,"21,506",4.37%,2016
HOUSTON,464,2,0,5,2,1,101,5,580,"12,665",4.58%,2016
HOWARD,351,3,1,3,0,2,192,1,553,"16,456",3.36%,2016
HUDSPETH,99,10,1,2,6,27,97,6,248,"1,732",14.32%,2016
HUNT,"1,329",4,2,3,2,6,849,3,"2,198","49,321",4.46%,2016
HUTCHINSON,153,4,1,3,4,3,103,3,274,"13,229",2.07%,2016
IRION,28,0,1,0,0,0,14,0,43,"1,310",3.28%,2016
JACK,87,2,0,1,1,2,46,1,140,"4,835",2.90%,2016
JACKSON,266,4,1,3,0,5,94,4,377,"8,700",4.33%,2016
JASPER,932,3,5,4,4,12,270,2,"1,232","23,089",5.34%,2016
JEFF DAVIS,140,0,2,1,2,4,132,2,283,"1,598",17.71%,2016
JEFFERSON,"16,589",88,89,62,56,163,"4,441",74,"21,562","144,867",14.88%,2016
JIM HOGG,"1,421",80,1,9,3,11,356,13,"1,894","3,845",49.26%,2016
JIM WELLS,"4,697",227,31,33,32,55,"1,436",42,"6,553","25,680",25.52%,2016
JOHNSON,"2,271",6,1,8,6,10,"1,566",13,"3,881","86,026",4.51%,2016
JONES,173,0,1,3,0,1,95,1,274,"9,806",2.79%,2016
KARNES,726,29,8,19,17,46,479,47,"1,371","7,718",17.76%,2016
KAUFMAN,"2,234",3,2,2,3,9,951,4,"3,208","62,991",5.09%,2016
KENDALL,641,2,1,1,2,3,491,0,"1,141","27,472",4.15%,2016
KENEDY,63,6,0,1,2,2,32,0,106,315,33.65%,2016
KENT,22,1,0,4,1,3,28,1,60,602,9.97%,2016
KERR,"1,020",4,0,1,2,12,709,0,"1,748","33,039",5.29%,2016
KIMBLE,29,0,0,1,0,0,34,1,65,"2,833",2.29%,2016
KING,2,0,0,0,0,0,1,0,3,187,1.60%,2016
KINNEY,211,11,1,5,7,3,107,2,347,"2,204",15.74%,2016
KLEBERG,"1,740",46,6,12,7,13,630,6,"2,460","17,108",14.38%,2016
KNOX,68,0,3,4,0,2,17,1,95,"2,392",3.97%,2016
LAMAR,924,3,0,3,2,10,388,3,"1,333","29,811",4.47%,2016
LAMB,172,9,16,18,9,8,87,4,323,"8,032",4.02%,2016
LAMPASAS,324,2,1,2,1,3,207,2,542,"13,102",4.14%,2016
LASALLE,557,43,10,6,3,12,157,10,798,"4,125",19.35%,2016
LAVACA,322,1,0,2,1,5,137,2,470,"12,948",3.63%,2016
LEE,367,3,1,4,4,1,180,1,561,"9,870",5.68%,2016
LEON,289,0,1,5,1,2,89,2,389,"10,821",3.59%,2016
LIBERTY,"1,043",0,2,11,2,18,383,4,"1,463","41,396",3.53%,2016
LIMESTONE,592,3,0,1,1,3,144,4,748,"13,174",5.68%,2016
LIPSCOMB,22,1,0,0,0,0,11,0,34,"2,010",1.69%,2016
LIVE OAK,203,9,5,0,3,5,73,3,301,"6,995",4.30%,2016
LLANO,519,1,2,6,1,2,267,3,801,"14,449",5.54%,2016
LOVING,3,0,0,1,0,2,5,1,12,110,10.91%,2016
LUBBOCK,"5,782",63,11,13,21,39,"4,137",18,"10,084","155,189",6.50%,2016
LYNN,14,0,0,0,0,0,10,0,24,"3,769",0.64%,2016
MADISON,227,0,2,2,1,0,70,0,302,"6,880",4.39%,2016
MARION,422,1,1,4,0,3,123,0,554,"6,936",7.99%,2016
MARTIN,36,1,1,4,0,1,17,1,61,"3,001",2.03%,2016
MASON,89,1,0,2,0,0,50,0,142,"2,884",4.92%,2016
MATAGORDA,"1,088",6,1,3,5,14,344,6,"1,467","20,921",7.01%,2016
MAVERICK,"4,343",212,21,27,16,53,"1,508",65,"6,245","29,478",21.19%,2016
MCCULLOCH,93,3,0,1,0,1,43,0,141,"5,133",2.75%,2016
MCLENNAN,"5,531",17,6,13,12,28,"2,633",21,"8,261","127,563",6.48%,2016
MCMULLEN,4,0,0,0,0,0,1,0,5,667,0.75%,2016
MEDINA,"1,073",9,2,2,4,6,436,7,"1,539","28,768",5.35%,2016
MENARD,23,0,0,0,1,1,16,0,41,"1,477",2.78%,2016
MIDLAND,"1,556",24,2,9,4,5,854,13,"2,467","75,245",3.28%,2016
MILAM,577,0,4,4,1,7,252,6,851,"14,279",5.96%,2016
MILLS,50,0,0,2,1,0,41,0,94,"3,372",2.79%,2016
MITCHELL,109,1,1,0,2,2,33,1,149,"4,429",3.36%,2016
MONTAGUE,153,1,1,1,0,0,122,4,282,"12,935",2.18%,2016
MONTGOMERY,"7,540",26,9,12,8,35,"5,040",7,"12,677","293,067",4.33%,2016
MOORE,149,5,0,3,3,6,81,2,249,"9,314",2.67%,2016
MORRIS,488,2,9,6,3,6,169,1,684,"8,444",8.10%,2016
MOTLEY,13,0,0,0,0,0,6,0,19,830,2.29%,2016
NACOGDOCHES,"1,600",2,6,3,1,9,829,4,"2,454","31,552",7.78%,2016
NAVARRO,957,8,5,2,1,9,334,5,"1,321","26,730",4.94%,2016
NEWTON,605,15,25,36,44,32,529,23,"1,309","9,254",14.15%,2016
NOLAN,270,8,1,4,0,4,122,3,412,"8,452",4.87%,2016
NUECES,"15,671",202,29,33,21,66,"6,175",37,"22,234","188,421",11.80%,2016
OCHILTREE,36,1,0,0,0,0,29,1,67,"5,188",1.29%,2016
OLDHAM,11,0,0,0,0,1,4,0,16,"1,356",1.18%,2016
ORANGE,"1,852",3,7,8,5,18,816,12,"2,721","50,999",5.34%,2016
PALO PINTO,361,5,3,3,0,2,230,3,607,"16,745",3.62%,2016
PANOLA,559,1,0,4,2,0,130,2,698,"15,782",4.42%,2016
PARKER,"1,808",6,1,8,2,8,"1,475",6,"3,314","79,997",4.14%,2016
PARMER,82,2,0,1,0,1,26,1,113,"4,278",2.64%,2016
PECOS,816,53,14,19,34,34,488,14,"1,472","7,999",18.40%,2016
POLK,860,1,4,2,2,10,326,5,"1,210","36,741",3.29%,2016
POTTER,"1,490",16,4,7,2,19,"1,094",4,"2,636","52,519",5.02%,2016
PRESIDIO,776,55,8,6,6,39,447,15,"1,352","4,643",29.12%,2016
RAINS,173,0,1,3,1,1,89,1,269,"6,836",3.94%,2016
RANDALL,"1,591",8,2,6,2,17,"1,489",4,"3,119","81,048",3.85%,2016
REAGAN,12,0,0,0,0,0,7,0,19,"1,833",1.04%,2016
REAL,28,0,0,0,1,0,23,0,52,"2,455",2.12%,2016
RED RIVER,378,0,2,4,3,4,87,0,478,"7,912",6.04%,2016
REEVES,"1,128",88,24,22,9,40,563,19,"1,893","6,840",27.68%,2016
REFUGIO,549,18,8,5,2,8,254,12,856,"4,962",17.25%,2016
ROBERTS,3,0,0,0,0,0,2,0,5,682,0.73%,2016
ROBERTSON,896,7,2,11,9,20,289,29,"1,263","11,227",11.25%,2016
ROCKWALL,"1,726",21,19,24,19,25,"1,046",20,"2,900","53,500",5.42%,2016
RUNNELS,80,1,0,1,0,2,55,0,139,"6,513",2.13%,2016
RUSK,"1,114",5,2,9,2,6,276,12,"1,426","30,103",4.74%,2016
SABINE,192,3,1,4,0,2,82,5,289,"7,451",3.88%,2016
SAN AUGUSTINE,368,1,0,1,3,3,62,5,443,"6,062",7.31%,2016
SAN JACINTO,562,1,2,10,3,4,193,5,780,"16,673",4.68%,2016
SAN PATRICIO,"2,638",71,8,8,7,16,850,8,"3,606","39,398",9.15%,2016
SAN SABA,58,1,0,0,0,0,27,0,86,"3,716",2.31%,2016
SCHLEICHER,58,2,1,2,0,2,24,1,90,"1,778",5.06%,2016
SCURRY,154,3,1,2,1,3,85,1,250,"9,305",2.69%,2016
SHACKELFORD,15,0,1,0,0,0,14,0,30,"2,248",1.33%,2016
SHELBY,346,0,0,2,1,5,90,1,445,"14,713",3.02%,2016
SHERMAN,19,3,0,0,0,0,8,1,31,"1,471",2.11%,2016
SMITH,"5,778",15,17,11,5,17,"2,003",15,"7,861","129,215",6.08%,2016
SOMERVELL,66,0,0,0,1,0,67,0,134,"5,812",2.31%,2016
STARR,"6,936",189,45,36,14,44,"1,635",18,"8,917","30,583",29.16%,2016
STEPHENS,45,0,0,0,0,0,35,1,81,"5,558",1.46%,2016
STERLING,5,0,0,1,0,0,4,0,10,852,1.17%,2016
STONEWALL,59,0,0,1,0,3,36,3,102,954,10.69%,2016
SUTTON,27,2,0,0,0,0,10,0,39,"2,466",1.58%,2016
SWISHER,141,3,0,3,0,5,78,3,233,"4,006",5.82%,2016
TARRANT,"68,044",171,31,78,74,219,"35,733",90,"104,440","1,019,633",10.24%,2016
TAYLOR,"1,794",24,3,8,7,16,"1,427",6,"3,285","74,665",4.40%,2016
TERRELL,67,3,2,3,2,8,64,5,154,691,22.29%,2016
TERRY,141,5,1,3,0,6,83,0,239,"6,950",3.44%,2016
THROCKMORTON,26,0,0,0,0,0,16,0,42,"1,223",3.43%,2016
TITUS,552,4,2,2,3,6,197,8,774,"15,967",4.85%,2016
TOM GREEN,"1,657",27,3,6,4,16,"1,239",10,"2,962","60,919",4.86%,2016
TRAVIS,"69,446",138,40,42,54,251,"74,068",105,"144,144","667,116",21.61%,2016
TRINITY,333,3,3,3,0,3,117,2,464,"11,436",4.06%,2016
TYLER,453,0,0,3,1,7,139,7,610,"13,033",4.68%,2016
UPSHUR,725,0,1,4,1,4,269,7,"1,011","26,938",3.75%,2016
UPTON,91,10,0,3,2,5,45,7,163,"2,201",7.41%,2016
UVALDE,"1,744",103,4,21,35,45,762,39,"2,753","16,075",17.13%,2016
VAL VERDE,"1,776",75,7,17,14,26,765,19,"2,699","26,594",10.15%,2016
VAN ZANDT,722,1,3,3,2,8,377,10,"1,126","34,474",3.27%,2016
VICTORIA,"2,206",54,4,12,4,16,"1,119",7,"3,422","52,432",6.53%,2016
WALKER,"1,292",3,1,2,2,14,789,5,"2,108","30,358",6.94%,2016
WALLER,"1,221",5,2,3,6,5,559,10,"1,811","29,599",6.12%,2016
WARD,306,10,3,7,5,5,147,9,492,"6,254",7.87%,2016
WASHINGTON,782,2,1,3,2,3,278,1,"1,072","22,079",4.86%,2016
WEBB,"18,559",585,37,69,50,173,"6,177",176,"25,826","117,905",21.90%,2016
WHARTON,961,10,5,1,4,9,224,10,"1,224","24,463",5.00%,2016
WHEELER,37,0,1,1,0,0,23,0,62,"3,409",1.82%,2016
WICHITA,"1,958",9,3,7,5,18,"1,524",6,"3,530","75,923",4.65%,2016
WILBARGER,136,2,0,3,0,2,75,3,221,"7,832",2.82%,2016
WILLACY,"2,081",117,8,38,10,41,660,16,"2,971","11,856",25.06%,2016
WILLIAMSON,"16,396",49,12,20,18,67,"14,554",25,"31,141","281,615",11.06%,2016
WILSON,"1,282",12,0,0,4,7,481,8,"1,794","29,470",6.09%,2016
WINKLER,30,2,0,0,0,0,11,0,43,"3,685",1.17%,2016
WISE,751,4,1,5,5,7,558,5,"1,336","36,943",3.62%,2016
WOOD,663,1,2,4,3,6,285,1,965,"27,855",3.46%,2016
YOAKUM,9,1,1,0,0,0,10,0,21,"4,071",0.52%,2016
YOUNG,201,4,0,1,1,2,132,1,342,"11,571",2.96%,2016
ZAPATA,"1,973",140,14,19,9,27,685,39,"2,906","7,515",38.67%,2016
ZAVALA,"1,557",67,7,6,10,26,373,16,"2,062","8,614",23.94%,2016
